form_id,field_name,friendly_name,page,field_type,caption,state_options,xfa_items,max_length,field_flags,access,presence,justification
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row4[0].f2_30[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row4_0_f2_30_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row4[0].f2_31[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row4_0_f2_31_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row4[0].f2_32[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row4_0_f2_32_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row4[0].f2_33[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row4_0_f2_33_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row4[0].f2_34[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row4_0_f2_34_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row5[0].f2_35[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row5_0_f2_35_0,2,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row5[0].f2_36[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row5_0_f2_36_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row5[0].f2_37[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row5_0_f2_37_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row5[0].f2_38[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row5_0_f2_38_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row5[0].f2_39[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row5_0_f2_39_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row5[0].f2_40[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row5_0_f2_40_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row5[0].f2_41[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row5_0_f2_41_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row5[0].f2_42[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row5_0_f2_42_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row6[0].f2_43[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row6_0_f2_43_0,2,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row6[0].f2_44[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row6_0_f2_44_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row6[0].f2_45[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row6_0_f2_45_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row6[0].f2_46[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row6_0_f2_46_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row6[0].f2_47[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row6_0_f2_47_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row6[0].f2_48[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row6_0_f2_48_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row6[0].f2_49[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row6_0_f2_49_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row6[0].f2_50[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row6_0_f2_50_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row7[0].f2_51[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row7_0_f2_51_0,2,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row7[0].f2_52[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row7_0_f2_52_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row7[0].f2_53[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row7_0_f2_53_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row7[0].f2_54[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row7_0_f2_54_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row7[0].f2_55[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row7_0_f2_55_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row7[0].f2_56[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row7_0_f2_56_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row7[0].f2_57[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row7_0_f2_57_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row7[0].f2_58[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row7_0_f2_58_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row8[0].f2_59[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row8_0_f2_59_0,2,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row8[0].f2_60[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row8_0_f2_60_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row8[0].f2_61[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row8_0_f2_61_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row8[0].f2_62[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row8_0_f2_62_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row8[0].f2_63[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row8_0_f2_63_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row8[0].f2_64[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row8_0_f2_64_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row8[0].f2_65[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row8_0_f2_65_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row8[0].f2_66[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row8_0_f2_66_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row9[0].f2_67[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row9_0_f2_67_0,2,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row9[0].f2_68[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row9_0_f2_68_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row9[0].f2_69[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row9_0_f2_69_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row9[0].f2_70[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row9_0_f2_70_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row9[0].f2_71[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row9_0_f2_71_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row9[0].f2_72[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row9_0_f2_72_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row9[0].f2_73[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row9_0_f2_73_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row9[0].f2_74[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row9_0_f2_74_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row10[0].f2_75[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row10_0_f2_75_0,2,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row10[0].f2_76[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row10_0_f2_76_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row10[0].f2_77[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row10_0_f2_77_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row10[0].f2_78[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row10_0_f2_78_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row10[0].f2_79[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row10_0_f2_79_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row10[0].f2_80[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row10_0_f2_80_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row10[0].f2_81[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row10_0_f2_81_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row10[0].f2_82[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row10_0_f2_82_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row11[0].f2_83[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row11_0_f2_83_0,2,Text,,,,,8392704,,,Left
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row11[0].f2_84[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row11_0_f2_84_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row11[0].f2_85[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row11_0_f2_85_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row11[0].f2_86[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row11_0_f2_86_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row11[0].f2_87[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row11_0_f2_87_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row11[0].f2_88[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row11_0_f2_88_0,2,Text,,,,,8388608,,,Center
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row11[0].f2_89[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row11_0_f2_89_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].Table_Line1_Part2[0].Row11[0].f2_90[0],p2_topmostsubform_0_page2_0_table_line1_part2_0_row11_0_f2_90_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].f2_91[0],p2_topmostsubform_0_page2_0_f2_91_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].f2_92[0],p2_topmostsubform_0_page2_0_f2_92_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].f2_93[0],p2_topmostsubform_0_page2_0_f2_93_0,2,Text,,,,,8388609,readOnly,,Center
8949,topmostSubform[0].Page2[0].f2_94[0],p2_topmostsubform_0_page2_0_f2_94_0,2,Text,,,,,8388608,,,Right
8949,topmostSubform[0].Page2[0].f2_95[0],p2_topmostsubform_0_page2_0_f2_95_0,2,Text,,,,,8388608,,,Right
